Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,17.149999618530273,17.350000381469727,17.0,17.149999618530273,10.784531593322754,183500
2017-06-29,17.200000762939453,17.350000381469727,17.0,17.299999237060547,10.87885570526123,86800
2017-06-30,17.350000381469727,17.450000762939453,17.299999237060547,17.450000762939453,10.97317886352539,101000
2017-07-03,17.5,17.649999618530273,17.479999542236328,17.5,11.004623413085938,79000
2017-07-05,17.450000762939453,17.600000381469727,17.149999618530273,17.200000762939453,10.815971374511719,141400
2017-07-06,17.299999237060547,17.299999237060547,17.049999237060547,17.100000381469727,10.753089904785156,204400
2017-07-07,17.100000381469727,17.75,17.049999237060547,17.700000762939453,11.130388259887695,256600
2017-07-10,17.75,17.899999618530273,17.59000015258789,17.700000762939453,11.130388259887695,278700
2017-07-11,17.75,17.850000381469727,17.399999618530273,17.549999237060547,11.036062240600586,264500
2017-07-12,17.549999237060547,17.600000381469727,17.350000381469727,17.350000381469727,10.910295486450195,123900
2017-07-13,17.450000762939453,17.5,17.299999237060547,17.399999618530273,10.941736221313477,140000
2017-07-14,17.450000762939453,17.799999237060547,17.450000762939453,17.75,11.16183090209961,214700
2017-07-17,17.75,17.799999237060547,17.649999618530273,17.700000762939453,11.130388259887695,300400
2017-07-18,17.25,17.5,17.1299991607666,17.350000381469727,11.136807441711426,146700
2017-07-19,17.399999618530273,17.450000762939453,17.200000762939453,17.25,11.072619438171387,157900
2017-07-20,17.350000381469727,17.350000381469727,17.149999618530273,17.299999237060547,11.104714393615723,159800
2017-07-21,17.399999618530273,17.450000762939453,17.209999084472656,17.299999237060547,11.104714393615723,123900
2017-07-24,17.299999237060547,17.450000762939453,17.25,17.350000381469727,11.136807441711426,121000
2017-07-25,17.399999618530273,17.399999618530273,17.299999237060547,17.399999618530273,11.168902397155762,234100
2017-07-26,17.399999618530273,17.399999618530273,17.25,17.399999618530273,11.168902397155762,150800
2017-07-27,17.399999618530273,17.5,17.299999237060547,17.399999618530273,11.168902397155762,147800
2017-07-28,17.549999237060547,17.549999237060547,17.299999237060547,17.399999618530273,11.168902397155762,143200
2017-07-31,17.399999618530273,17.5,17.299999237060547,17.5,11.233092308044434,110000
2017-08-01,17.5,17.549999237060547,17.200000762939453,17.299999237060547,11.104714393615723,157700
2017-08-02,17.299999237060547,17.450000762939453,17.260000228881836,17.350000381469727,11.136807441711426,96300
2017-08-03,17.25,17.450000762939453,17.200000762939453,17.450000762939453,11.200996398925781,101700
2017-08-04,17.5,17.610000610351562,17.399999618530273,17.549999237060547,11.26518440246582,179500
2017-08-07,17.549999237060547,17.6299991607666,17.350000381469727,17.450000762939453,11.200996398925781,141500
2017-08-08,17.450000762939453,17.5,17.299999237060547,17.399999618530273,11.168902397155762,119000
2017-08-09,17.399999618530273,17.399999618530273,17.25,17.350000381469727,11.136807441711426,65800
2017-08-10,17.350000381469727,17.450000762939453,17.25,17.25,11.072619438171387,136000
2017-08-11,17.149999618530273,17.399999618530273,16.5,17.25,11.072619438171387,244600
2017-08-14,17.299999237060547,17.399999618530273,17.149999618530273,17.299999237060547,11.104714393615723,94400
2017-08-15,17.399999618530273,17.399999618530273,17.149999618530273,17.299999237060547,11.104714393615723,127900
2017-08-16,17.350000381469727,17.350000381469727,17.149999618530273,17.200000762939453,11.04052448272705,76000
2017-08-17,17.200000762939453,17.200000762939453,17.049999237060547,17.149999618530273,11.008431434631348,168800
2017-08-18,17.049999237060547,17.100000381469727,16.979999542236328,17.100000381469727,10.976337432861328,95400
2017-08-21,17.049999237060547,17.200000762939453,16.950000762939453,17.149999618530273,11.008431434631348,157200
2017-08-22,17.200000762939453,17.350000381469727,17.1299991607666,17.25,11.072619438171387,105900
2017-08-23,17.200000762939453,17.329999923706055,17.200000762939453,17.25,11.072619438171387,114700
2017-08-24,17.200000762939453,17.25,17.0,17.0,10.912148475646973,103100
2017-08-25,17.049999237060547,17.450000762939453,17.010000228881836,17.350000381469727,11.136807441711426,201400
2017-08-28,17.350000381469727,17.399999618530273,17.200000762939453,17.350000381469727,11.136807441711426,80200
2017-08-29,17.200000762939453,17.350000381469727,17.149999618530273,17.200000762939453,11.04052448272705,117300
2017-08-30,17.25,17.299999237060547,17.049999237060547,17.049999237060547,10.944241523742676,115100
2017-08-31,17.149999618530273,17.299999237060547,17.0,17.100000381469727,10.976337432861328,118800
2017-09-01,17.100000381469727,17.149999618530273,16.950000762939453,17.0,10.912148475646973,101000
2017-09-05,17.0,17.049999237060547,16.799999237060547,16.850000381469727,10.815865516662598,138100
2017-09-06,16.950000762939453,17.0,16.75,16.850000381469727,10.815865516662598,118900
2017-09-07,16.950000762939453,17.049999237060547,16.799999237060547,16.950000762939453,10.880051612854004,149500
2017-09-08,16.899999618530273,17.0,16.799999237060547,16.850000381469727,10.815865516662598,108500
2017-09-11,17.0,17.0,16.860000610351562,17.0,10.912148475646973,100700
2017-09-12,17.049999237060547,17.149999618530273,16.899999618530273,17.049999237060547,10.944241523742676,165200
2017-09-13,17.0,17.1299991607666,16.93000030517578,16.950000762939453,10.880051612854004,100400
2017-09-14,16.950000762939453,17.049999237060547,16.950000762939453,16.950000762939453,10.880051612854004,63600
2017-09-15,16.899999618530273,17.149999618530273,16.899999618530273,16.950000762939453,10.880051612854004,169500
2017-09-18,17.049999237060547,17.149999618530273,17.0,17.049999237060547,10.944241523742676,94000
2017-09-19,17.0,17.200000762939453,17.0,17.100000381469727,10.976337432861328,155500
2017-09-20,17.200000762939453,17.200000762939453,17.049999237060547,17.100000381469727,10.976337432861328,155600
2017-09-21,17.100000381469727,17.18000030517578,16.950000762939453,17.0,10.912148475646973,153200
2017-09-22,16.950000762939453,17.149999618530273,16.799999237060547,17.049999237060547,10.944241523742676,280800
2017-09-25,16.950000762939453,17.25,16.950000762939453,17.200000762939453,11.04052448272705,128300
2017-09-26,17.25,17.549999237060547,17.200000762939453,17.399999618530273,11.168902397155762,221200
2017-09-27,17.5,17.549999237060547,17.350000381469727,17.549999237060547,11.26518440246582,104400
2017-09-28,17.5,17.600000381469727,17.450000762939453,17.600000381469727,11.297282218933105,155800
2017-09-29,17.549999237060547,17.75,17.549999237060547,17.75,11.393564224243164,119700
2017-10-02,17.799999237060547,17.899999618530273,17.700000762939453,17.850000381469727,11.457755088806152,96000
2017-10-03,17.899999618530273,18.0,17.770000457763672,17.850000381469727,11.457755088806152,200900
2017-10-04,17.899999618530273,18.200000762939453,17.75,18.100000381469727,11.6182279586792,235500
2017-10-05,18.049999237060547,18.200000762939453,18.0,18.049999237060547,11.586133003234863,132500
2017-10-06,18.149999618530273,18.149999618530273,17.780000686645508,18.149999618530273,11.650321006774902,82500
2017-10-09,18.149999618530273,18.190000534057617,18.0,18.0,11.554040908813477,100200
2017-10-10,18.149999618530273,18.149999618530273,18.049999237060547,18.100000381469727,11.6182279586792,70500
2017-10-11,18.049999237060547,18.149999618530273,18.049999237060547,18.049999237060547,11.586133003234863,120200
2017-10-12,18.0,18.149999618530273,17.950000762939453,18.0,11.554040908813477,162800
2017-10-13,18.0,18.25,18.0,18.100000381469727,11.6182279586792,135200
2017-10-16,18.200000762939453,18.350000381469727,18.100000381469727,18.149999618530273,11.650321006774902,158400
2017-10-17,18.25,18.329999923706055,18.049999237060547,18.200000762939453,11.682415962219238,203600
2017-10-18,17.950000762939453,18.0,17.700000762939453,17.799999237060547,11.65622329711914,148400
2017-10-19,17.600000381469727,17.75,17.5,17.649999618530273,11.557999610900879,153500
2017-10-20,17.649999618530273,17.850000381469727,17.450000762939453,17.600000381469727,11.525253295898438,166000
2017-10-23,17.600000381469727,17.649999618530273,17.299999237060547,17.399999618530273,11.394283294677734,144000
2017-10-24,17.399999618530273,17.549999237060547,17.25,17.350000381469727,11.361541748046875,188700
2017-10-25,17.299999237060547,17.399999618530273,17.200000762939453,17.350000381469727,11.361541748046875,97300
2017-10-26,17.549999237060547,17.549999237060547,17.350000381469727,17.399999618530273,11.394283294677734,127800
2017-10-27,17.549999237060547,17.549999237060547,17.399999618530273,17.549999237060547,11.492510795593262,139800
2017-10-30,17.549999237060547,17.649999618530273,17.25,17.25,11.29605770111084,63600
2017-10-31,17.25,17.399999618530273,16.850000381469727,17.149999618530273,11.230574607849121,224400
2017-11-01,17.25,17.25,16.950000762939453,17.100000381469727,11.197832107543945,199800
2017-11-02,17.149999618530273,17.149999618530273,16.799999237060547,16.950000762939453,11.09960651397705,179600
2017-11-03,16.850000381469727,16.950000762939453,16.799999237060547,16.850000381469727,11.034119606018066,84300
2017-11-06,16.850000381469727,17.0,16.799999237060547,17.0,11.132347106933594,122000
2017-11-07,17.100000381469727,17.100000381469727,16.799999237060547,16.899999618530273,11.066862106323242,104200
2017-11-08,16.850000381469727,17.0,16.600000381469727,16.950000762939453,11.09960651397705,132000
2017-11-09,16.600000381469727,16.950000762939453,16.510000228881836,16.75,10.968636512756348,135600
2017-11-10,16.700000762939453,16.799999237060547,16.399999618530273,16.549999237060547,10.837668418884277,178300
2017-11-13,16.549999237060547,16.799999237060547,16.5,16.549999237060547,10.837668418884277,182300
2017-11-14,16.700000762939453,16.700000762939453,16.549999237060547,16.649999618530273,10.903152465820312,133000
2017-11-15,16.5,16.600000381469727,16.299999237060547,16.5,10.804924011230469,132300
2017-11-16,16.700000762939453,16.75,16.600000381469727,16.75,10.968636512756348,81300
