Date,Open,High,Low,Close,Adj Close,Volume
2018-02-13,3.25,3.25,3.25,3.25,3.25,100
2018-02-14,3.25,3.25,3.25,3.25,3.25,0
2018-02-15,3.25,3.25,3.25,3.25,3.25,0
2018-02-16,3.25,3.25,3.25,3.25,3.25,0
2018-02-20,3.25,3.25,3.25,3.25,3.25,0
2018-02-21,3.25,3.25,3.25,3.25,3.25,0
2018-02-22,3.25,3.25,3.25,3.25,3.25,0
2018-02-23,3.25,3.25,3.25,3.25,3.25,0
2018-02-26,1.899999976158142,1.899999976158142,1.5499999523162842,1.5499999523162842,1.5499999523162842,900
2018-02-27,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,200
2018-02-28,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,1.600000023841858,0
2018-03-01,1.75,1.899999976158142,1.75,1.75,1.75,1000
2018-03-02,1.75,1.75,1.75,1.75,1.75,0
2018-03-05,1.75,1.75,1.75,1.75,1.75,0
2018-03-06,1.75,1.75,1.75,1.75,1.75,0
2018-03-07,1.75,1.75,1.75,1.75,1.75,0
2018-03-08,1.75,1.75,1.75,1.75,1.75,0
2018-03-09,1.75,1.75,1.75,1.75,1.75,0
2018-03-12,1.75,1.75,1.75,1.75,1.75,0
2018-03-13,1.75,1.75,1.75,1.75,1.75,0
2018-03-14,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,1.4500000476837158,100
2018-03-15,1.649999976158142,1.75,1.649999976158142,1.7000000476837158,1.7000000476837158,4900
2018-03-16,1.7000000476837158,3.5,1.7000000476837158,1.75,1.75,2800
2018-03-19,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,1.725000023841858,600
2018-03-20,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,100
2018-03-21,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2018-03-22,1.75,1.75,1.75,1.75,1.75,3200
2018-03-23,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1000
2018-03-26,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2018-03-27,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,1.7300000190734863,0
2018-03-28,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,1.7000000476837158,100
2018-03-29,1.75,1.75,1.75,1.75,1.75,600
2018-04-02,1.75,1.75,1.75,1.75,1.75,0
2018-04-03,1.75,1.7999999523162842,1.75,1.75,1.75,2200
2018-04-04,1.75,1.75,1.75,1.75,1.75,0
2018-04-05,1.75,1.75,1.75,1.75,1.75,1000
2018-04-06,1.75,1.75,1.75,1.75,1.75,0
2018-04-09,1.75,1.75,1.5,1.5,1.5,2400
2018-04-10,1.5,1.5,1.5,1.5,1.5,0
2018-04-11,1.5,1.5,1.5,1.5,1.5,0
2018-04-12,1.75,1.75,1.75,1.75,1.75,700
2018-04-13,1.75,1.75,1.75,1.75,1.75,0
2018-04-16,1.75,1.75,1.75,1.75,1.75,2000
2018-04-17,1.75,1.75,1.75,1.75,1.75,4100
2018-04-18,1.75,1.75,1.75,1.75,1.75,0
2018-04-19,1.75,1.75,1.75,1.75,1.75,0
2018-04-20,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1400
2018-04-23,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-04-24,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-04-25,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-04-26,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-04-27,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-04-30,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-01,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-02,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-03,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-04,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-07,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-08,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-09,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-10,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-11,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-14,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-15,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-16,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-17,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-18,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-21,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-22,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-23,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-24,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-25,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-29,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-30,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-05-31,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-01,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-04,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-05,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-06,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-07,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-08,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-11,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-12,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-13,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,1.690000057220459,0
2018-06-14,1.75,1.75,1.75,1.75,1.75,100
2018-06-15,1.75,1.75,1.75,1.75,1.75,0
2018-06-18,1.75,1.75,1.75,1.75,1.75,0
2018-06-19,1.75,1.75,1.75,1.75,1.75,0
2018-06-20,1.75,1.75,1.75,1.75,1.75,0
2018-06-21,1.75,1.75,1.75,1.75,1.75,0
2018-06-22,1.75,1.75,1.75,1.75,1.75,0
2018-06-25,1.75,1.75,1.75,1.75,1.75,0
2018-06-26,1.75,1.75,1.75,1.75,1.75,0
2018-06-27,1.75,1.75,1.75,1.75,1.75,0
2018-06-28,1.75,1.75,1.75,1.75,1.75,0
2018-06-29,1.75,1.75,1.75,1.75,1.75,0
2018-07-02,1.75,1.75,1.75,1.75,1.75,0
2018-07-03,1.75,1.75,1.75,1.75,1.75,0
2018-07-05,1.7599999904632568,1.7599999904632568,1.399999976158142,1.399999976158142,1.399999976158142,300
2018-07-06,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,1.399999976158142,0
