Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,59.0,59.0,58.79999923706055,58.79999923706055,49.741119384765625,1100
2017-06-29,58.79999923706055,58.79999923706055,58.79999923706055,58.79999923706055,49.741119384765625,0
2017-06-30,57.75,57.75,57.75,57.75,48.85288619995117,200
2017-07-03,57.97999954223633,57.97999954223633,57.97999954223633,57.97999954223633,49.047447204589844,400
2017-07-05,57.619998931884766,57.619998931884766,57.619998931884766,57.619998931884766,48.7429084777832,300
2017-07-06,57.61000061035156,58.290000915527344,57.61000061035156,58.290000915527344,49.309688568115234,200
2017-07-07,58.290000915527344,58.290000915527344,58.290000915527344,58.290000915527344,49.309688568115234,0
2017-07-10,59.09000015258789,59.470001220703125,59.09000015258789,59.470001220703125,50.30789566040039,2500
2017-07-11,58.77000045776367,59.29999923706055,58.77000045776367,59.29999923706055,50.16408157348633,600
2017-07-12,60.099998474121094,60.099998474121094,60.099998474121094,60.099998474121094,50.84083557128906,100
2017-07-13,59.150001525878906,59.150001525878906,59.13999938964844,59.150001525878906,50.037200927734375,400
2017-07-14,59.150001525878906,59.150001525878906,59.150001525878906,59.150001525878906,50.037200927734375,0
2017-07-17,60.81999969482422,61.16999816894531,60.81999969482422,61.16999816894531,51.74598693847656,3300
2017-07-18,61.099998474121094,61.099998474121094,61.09000015258789,61.09000015258789,51.67831802368164,600
2017-07-19,61.09000015258789,61.09000015258789,61.09000015258789,61.09000015258789,51.67831802368164,0
2017-07-20,64.55999755859375,64.58999633789062,64.55999755859375,64.58999633789062,54.63909149169922,300
2017-07-21,64.0,64.0999984741211,64.0,64.0999984741211,54.224586486816406,800
2017-07-24,64.16999816894531,64.16999816894531,64.16999816894531,64.16999816894531,54.2838020324707,300
2017-07-25,65.0199966430664,65.33000183105469,65.0199966430664,65.33000183105469,55.26509094238281,1700
2017-07-26,60.349998474121094,61.04999923706055,60.349998474121094,60.70000076293945,51.3484001159668,2200
2017-07-27,60.56999969482422,60.56999969482422,59.86000061035156,59.86000061035156,50.63780975341797,4200
2017-07-28,59.5,59.5,59.470001220703125,59.470001220703125,50.30789566040039,1000
2017-07-31,59.91999816894531,59.91999816894531,59.869998931884766,59.869998931884766,50.646263122558594,300
2017-08-01,59.25,59.25,59.209999084472656,59.209999084472656,50.087955474853516,700
2017-08-02,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,49.825714111328125,500
2017-08-03,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,49.825714111328125,0
2017-08-04,58.900001525878906,58.900001525878906,58.900001525878906,58.900001525878906,49.825714111328125,0
2017-08-07,59.150001525878906,59.25,59.150001525878906,59.25,50.121788024902344,300
2017-08-08,59.25,59.25,59.25,59.25,50.121788024902344,0
2017-08-09,59.25,59.25,59.25,59.25,50.121788024902344,0
2017-08-10,58.400001525878906,58.400001525878906,58.400001525878906,58.400001525878906,49.40274429321289,300
2017-08-11,57.380001068115234,57.380001068115234,57.09000015258789,57.099998474121094,48.30302047729492,600
2017-08-14,57.90999984741211,58.16999816894531,57.90999984741211,58.16999816894531,49.20817565917969,500
2017-08-15,58.16999816894531,58.16999816894531,58.16999816894531,58.16999816894531,49.20817565917969,0
2017-08-16,58.16999816894531,58.16999816894531,58.16999816894531,58.16999816894531,49.20817565917969,0
2017-08-17,58.16999816894531,58.16999816894531,58.16999816894531,58.16999816894531,49.20817565917969,0
2017-08-18,58.16999816894531,58.16999816894531,58.16999816894531,58.16999816894531,49.20817565917969,0
2017-08-21,58.16999816894531,58.16999816894531,58.16999816894531,58.16999816894531,49.20817565917969,0
2017-08-22,58.16999816894531,58.16999816894531,58.16999816894531,58.16999816894531,49.20817565917969,0
2017-08-23,58.13999938964844,58.13999938964844,58.13999938964844,58.13999938964844,49.182796478271484,200
2017-08-24,57.650001525878906,57.91999816894531,57.650001525878906,57.91999816894531,48.99668884277344,500
2017-08-25,58.099998474121094,58.099998474121094,58.099998474121094,58.099998474121094,49.14896011352539,100
2017-08-28,58.13999938964844,58.13999938964844,58.13999938964844,58.13999938964844,49.182796478271484,500
2017-08-29,58.13999938964844,58.13999938964844,58.13999938964844,58.13999938964844,49.182796478271484,0
2017-08-30,57.7599983215332,57.7599983215332,57.52000045776367,57.52000045776367,48.65831756591797,1600
2017-08-31,57.52000045776367,57.52000045776367,57.52000045776367,57.52000045776367,48.65831756591797,0
2017-09-01,57.52000045776367,57.52000045776367,57.52000045776367,57.52000045776367,48.65831756591797,0
