Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,19.68000030517578,19.940000534057617,19.540000915527344,19.729999542236328,19.729999542236328,127300
2017-06-29,19.739999771118164,19.739999771118164,19.350000381469727,19.510000228881836,19.510000228881836,266700
2017-06-30,19.489999771118164,19.860000610351562,19.360000610351562,19.520000457763672,19.520000457763672,82000
2017-07-03,19.739999771118164,19.829999923706055,19.290000915527344,19.469999313354492,19.469999313354492,136700
2017-07-05,19.440000534057617,19.850000381469727,18.899999618530273,19.770000457763672,19.770000457763672,122100
2017-07-06,19.540000915527344,19.760000228881836,18.860000610351562,19.280000686645508,19.280000686645508,174000
2017-07-07,19.299999237060547,19.889999389648438,19.299999237060547,19.700000762939453,19.700000762939453,181900
2017-07-10,19.75,20.389999389648438,19.530000686645508,19.959999084472656,19.959999084472656,196200
2017-07-11,19.829999923706055,20.200000762939453,19.68000030517578,20.190000534057617,20.190000534057617,196800
2017-07-12,20.25,22.200000762939453,20.229999542236328,21.690000534057617,21.690000534057617,444600
2017-07-13,21.809999465942383,21.950000762939453,21.2450008392334,21.540000915527344,21.540000915527344,114800
2017-07-14,21.690000534057617,22.219999313354492,21.530000686645508,22.18000030517578,22.18000030517578,182700
2017-07-17,22.18000030517578,22.670000076293945,22.0,22.170000076293945,22.170000076293945,114000
2017-07-18,22.049999237060547,22.780000686645508,21.639999389648438,22.670000076293945,22.670000076293945,184100
2017-07-19,22.75,23.143999099731445,22.09000015258789,22.450000762939453,22.450000762939453,232700
2017-07-20,22.43000030517578,22.68000030517578,21.920000076293945,22.229999542236328,22.229999542236328,136000
2017-07-21,22.329999923706055,22.329999923706055,20.68000030517578,21.489999771118164,21.489999771118164,187400
2017-07-24,21.56999969482422,21.760000228881836,21.139999389648438,21.719999313354492,21.719999313354492,77400
2017-07-25,21.690000534057617,22.1200008392334,21.31999969482422,21.469999313354492,21.469999313354492,92800
2017-07-26,21.649999618530273,21.649999618530273,20.889999389648438,21.239999771118164,21.239999771118164,174300
2017-07-27,21.1299991607666,21.55500030517578,20.290000915527344,20.940000534057617,20.940000534057617,165500
2017-07-28,21.040000915527344,21.489999771118164,20.31999969482422,20.350000381469727,20.350000381469727,158500
2017-07-31,20.329999923706055,21.143999099731445,19.969999313354492,20.1200008392334,20.1200008392334,159000
2017-08-01,20.239999771118164,20.239999771118164,19.59000015258789,19.760000228881836,19.760000228881836,153200
2017-08-02,19.770000457763672,20.15999984741211,19.0,19.059999465942383,19.059999465942383,320300
2017-08-03,21.989999771118164,22.670000076293945,20.22100067138672,21.969999313354492,21.969999313354492,978900
2017-08-04,21.959999084472656,23.549999237060547,21.47800064086914,22.979999542236328,22.979999542236328,333300
2017-08-07,22.899999618530273,22.986000061035156,22.270999908447266,22.790000915527344,22.790000915527344,214700
2017-08-08,22.969999313354492,23.25,22.399999618530273,22.770000457763672,22.770000457763672,302200
2017-08-09,22.770000457763672,22.81999969482422,21.969999313354492,22.149999618530273,22.149999618530273,81000
2017-08-10,22.149999618530273,22.149999618530273,20.908000946044922,21.149999618530273,21.149999618530273,172700
2017-08-11,20.860000610351562,22.850000381469727,20.489999771118164,22.5,22.5,278100
2017-08-14,22.799999237060547,23.84000015258789,22.54800033569336,23.440000534057617,23.440000534057617,226100
2017-08-15,23.489999771118164,23.489999771118164,21.8700008392334,22.049999237060547,22.049999237060547,171100
2017-08-16,22.260000228881836,22.959999084472656,21.950000762939453,22.93000030517578,22.93000030517578,140000
2017-08-17,22.8700008392334,23.200000762939453,22.059999465942383,22.1299991607666,22.1299991607666,226500
2017-08-18,22.200000762939453,22.93000030517578,22.010000228881836,22.6299991607666,22.6299991607666,128800
2017-08-21,22.540000915527344,22.72100067138672,22.200000762939453,22.520000457763672,22.520000457763672,71700
2017-08-22,22.56999969482422,22.90999984741211,22.420000076293945,22.59000015258789,22.59000015258789,138100
2017-08-23,22.40999984741211,22.790000915527344,22.34000015258789,22.520000457763672,22.520000457763672,118500
2017-08-24,22.520000457763672,22.697999954223633,22.20800018310547,22.40999984741211,22.40999984741211,96200
2017-08-25,22.479999542236328,22.920000076293945,22.190000534057617,22.739999771118164,22.739999771118164,115700
2017-08-28,22.770000457763672,22.770000457763672,22.190000534057617,22.540000915527344,22.540000915527344,62800
2017-08-29,22.34000015258789,22.920000076293945,22.18000030517578,22.860000610351562,22.860000610351562,142200
2017-08-30,23.020000457763672,24.06999969482422,22.989999771118164,23.43000030517578,23.43000030517578,254900
2017-08-31,23.649999618530273,23.78499984741211,23.229999542236328,23.59000015258789,23.59000015258789,100900
2017-09-01,23.600000381469727,23.770000457763672,22.6299991607666,22.809999465942383,22.809999465942383,154600
2017-09-05,22.700000762939453,22.959999084472656,22.239999771118164,22.799999237060547,22.799999237060547,117900
2017-09-06,22.1299991607666,22.59000015258789,21.270000457763672,22.079999923706055,22.079999923706055,552300
2017-09-07,21.860000610351562,22.170000076293945,21.350000381469727,21.479999542236328,21.479999542236328,373900
2017-09-08,20.799999237060547,21.040000915527344,19.40999984741211,19.530000686645508,19.530000686645508,5888800
2017-09-11,19.889999389648438,20.190000534057617,19.760000228881836,19.940000534057617,19.940000534057617,821800
2017-09-12,20.0,20.1200008392334,19.34000015258789,19.3700008392334,19.3700008392334,777800
2017-09-13,19.6299991607666,19.84000015258789,19.385000228881836,19.68000030517578,19.68000030517578,459000
2017-09-14,19.639999389648438,19.84000015258789,18.979999542236328,19.010000228881836,19.010000228881836,694200
2017-09-15,19.09000015258789,19.260000228881836,18.635000228881836,18.790000915527344,18.790000915527344,1262300
2017-09-18,18.860000610351562,19.75,18.799999237060547,19.520000457763672,19.520000457763672,584400
2017-09-19,19.639999389648438,19.950000762939453,19.350000381469727,19.649999618530273,19.649999618530273,529100
2017-09-20,19.610000610351562,19.75,19.010000228881836,19.280000686645508,19.280000686645508,576000
2017-09-21,19.329999923706055,19.56999969482422,19.0,19.010000228881836,19.010000228881836,549900
2017-09-22,19.0,19.540000915527344,18.799999237060547,19.229999542236328,19.229999542236328,788600
2017-09-25,19.200000762939453,19.290000915527344,18.959999084472656,19.049999237060547,19.049999237060547,668800
2017-09-26,19.309999465942383,19.75,19.079999923706055,19.290000915527344,19.290000915527344,604100
2017-09-27,19.43000030517578,19.950000762939453,19.31999969482422,19.90999984741211,19.90999984741211,955800
2017-09-28,20.0,20.600000381469727,19.899999618530273,20.43000030517578,20.43000030517578,546700
2017-09-29,20.5,20.649999618530273,20.0,20.3700008392334,20.3700008392334,533500
2017-10-02,20.5,20.56999969482422,20.0,20.389999389648438,20.389999389648438,416500
2017-10-03,19.979999542236328,20.639999389648438,19.979999542236328,20.399999618530273,20.399999618530273,362700
2017-10-04,20.399999618530273,20.690000534057617,20.329999923706055,20.559999465942383,20.559999465942383,436900
2017-10-05,20.479999542236328,20.6299991607666,20.104999542236328,20.549999237060547,20.549999237060547,236100
2017-10-06,20.360000610351562,21.0,20.25,20.690000534057617,20.690000534057617,429100
2017-10-09,20.610000610351562,21.420000076293945,20.579999923706055,20.989999771118164,20.989999771118164,444600
2017-10-10,21.1200008392334,21.389999389648438,20.3700008392334,20.950000762939453,20.950000762939453,351300
2017-10-11,20.950000762939453,21.290000915527344,20.81999969482422,21.1299991607666,21.1299991607666,418700
2017-10-12,21.06999969482422,21.440000534057617,20.809999465942383,20.90999984741211,20.90999984741211,264500
2017-10-13,21.030000686645508,21.06999969482422,20.69099998474121,20.940000534057617,20.940000534057617,181500
2017-10-16,21.229999542236328,21.829999923706055,21.049999237060547,21.25,21.25,424300
2017-10-17,21.290000915527344,21.549999237060547,20.8700008392334,21.1299991607666,21.1299991607666,132200
2017-10-18,21.25,21.489999771118164,21.049999237060547,21.329999923706055,21.329999923706055,375200
2017-10-19,21.209999084472656,21.440000534057617,21.0,21.389999389648438,21.389999389648438,121100
