Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-06-29,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-06-30,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-03,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-05,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-06,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-07,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-10,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-11,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-12,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-13,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-14,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-17,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-18,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-19,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-20,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-21,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-24,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-25,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-26,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-27,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-28,8.550000190734863,8.550000190734863,8.550000190734863,8.550000190734863,6.3439130783081055,0
2017-07-31,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,200
2017-08-01,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-02,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-03,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-04,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-07,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-08,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-09,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-10,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-11,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-14,9.399999618530273,9.399999618530273,9.399999618530273,9.399999618530273,6.974595069885254,0
2017-08-15,9.0600004196167,9.199999809265137,9.0600004196167,9.199999809265137,6.826199531555176,700
2017-08-16,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,6.826199531555176,0
2017-08-17,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,6.826199531555176,0
2017-08-18,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,6.826199531555176,0
2017-08-21,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,6.89061164855957,0
2017-08-22,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,100
2017-08-23,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,0
2017-08-24,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,0
2017-08-25,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,900
2017-08-28,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,0
2017-08-29,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,0
2017-08-30,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,0
2017-08-31,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,0
2017-09-01,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,0
2017-09-05,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,0
2017-09-06,9.119999885559082,9.119999885559082,9.119999885559082,9.119999885559082,6.830692291259766,0
2017-09-07,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.763284683227539,200
2017-09-08,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.763284683227539,0
2017-09-11,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.763284683227539,0
2017-09-12,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.763284683227539,0
2017-09-13,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.763284683227539,0
2017-09-14,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.763284683227539,0
2017-09-15,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.763284683227539,0
2017-09-18,9.029999732971191,9.029999732971191,9.029999732971191,9.029999732971191,6.763284683227539,0
2017-09-19,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,100
2017-09-20,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-09-21,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-09-22,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-09-25,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-09-26,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-09-27,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-09-28,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-09-29,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-02,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-03,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-04,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-05,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-06,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-09,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-10,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-11,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-12,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,61000
2017-10-13,8.859999656677246,8.859999656677246,8.859999656677246,8.859999656677246,6.63595724105835,0
2017-10-16,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,400
2017-10-17,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-18,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-19,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-20,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-23,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-24,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-25,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-26,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-27,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-30,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-10-31,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-01,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-02,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-03,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-06,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-07,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-08,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-09,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-10,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-13,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-14,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-15,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-16,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-17,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-20,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-21,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,6.665916442871094,0
2017-11-22,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,100
2017-11-24,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-11-27,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-11-28,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-11-29,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-11-30,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-01,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-04,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-05,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-06,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-07,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,11000
2017-12-08,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-11,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-12,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-13,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-14,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-15,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-18,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-19,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,4500
2017-12-20,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,2600
2017-12-21,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-22,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-26,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-27,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-28,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2017-12-29,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-02,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-03,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-04,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-05,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-08,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-09,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-10,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-11,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-12,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-16,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-17,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-18,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-19,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,61000
2018-01-22,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,6.493651390075684,0
2018-01-23,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,500
2018-01-24,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-01-25,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-01-26,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-01-29,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-01-30,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-01-31,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-01,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-02,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-06,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-07,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-08,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-09,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-12,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-13,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-14,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-15,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-16,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-20,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-21,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-22,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-23,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-26,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-27,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-02-28,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-03-01,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-03-02,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,0
2018-03-05,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,6.2914276123046875,1500
