Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,37.45000076293945,38.20000076293945,37.349998474121094,38.099998474121094,38.099998474121094,268700
2017-06-29,38.25,38.400001525878906,37.849998474121094,38.150001525878906,38.150001525878906,931000
2017-06-30,38.150001525878906,38.25,37.70000076293945,37.95000076293945,37.95000076293945,730700
2017-07-03,38.349998474121094,38.349998474121094,37.70000076293945,37.849998474121094,37.849998474121094,273300
2017-07-05,37.79999923706055,38.25,37.599998474121094,38.04999923706055,38.04999923706055,468200
2017-07-06,37.75,37.79999923706055,36.0,36.0,36.0,670000
2017-07-07,36.25,36.599998474121094,35.900001525878906,36.400001525878906,36.400001525878906,294600
2017-07-10,36.5,36.5,35.45000076293945,35.45000076293945,35.45000076293945,410300
2017-07-11,35.20000076293945,35.54999923706055,34.95000076293945,35.349998474121094,35.349998474121094,447300
2017-07-12,35.400001525878906,36.150001525878906,35.29999923706055,35.5,35.5,441500
2017-07-13,35.54999923706055,35.779998779296875,35.22999954223633,35.29999923706055,35.29999923706055,537800
2017-07-14,35.5,35.54999923706055,34.849998474121094,34.95000076293945,34.95000076293945,347300
2017-07-17,34.849998474121094,35.380001068115234,34.849998474121094,35.20000076293945,35.20000076293945,281600
2017-07-18,35.04999923706055,35.349998474121094,34.79999923706055,34.900001525878906,34.900001525878906,435100
2017-07-19,35.099998474121094,35.72999954223633,35.0,35.5,35.5,310100
2017-07-20,35.70000076293945,35.75,35.400001525878906,35.54999923706055,35.54999923706055,216300
2017-07-21,36.25,36.25,34.95000076293945,35.0,35.0,453600
2017-07-24,35.0,35.25,34.400001525878906,34.5,34.5,284100
2017-07-25,34.599998474121094,35.25,34.400001525878906,34.79999923706055,34.79999923706055,552500
2017-07-26,34.75,34.900001525878906,33.20000076293945,33.5,33.5,498800
2017-07-27,33.599998474121094,33.599998474121094,32.349998474121094,32.95000076293945,32.95000076293945,767600
2017-07-28,32.849998474121094,33.5,32.79999923706055,32.95000076293945,32.95000076293945,720500
2017-07-31,32.95000076293945,33.25,32.25,32.5,32.5,762300
2017-08-01,32.70000076293945,32.95000076293945,32.29999923706055,32.45000076293945,32.45000076293945,788000
