Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,126.64140319824219,100
2017-06-29,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,126.64140319824219,0
2017-06-30,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,126.64140319824219,0
2017-07-03,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,126.64140319824219,0
2017-07-05,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,126.64140319824219,0
2017-07-06,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,126.64140319824219,15000
2017-07-07,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,126.64140319824219,66900
2017-07-10,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,126.64140319824219,0
2017-07-11,134.64999389648438,134.64999389648438,134.64999389648438,134.64999389648438,126.64140319824219,0
2017-07-12,136.4499969482422,136.5,136.4499969482422,136.5,128.38134765625,300
2017-07-13,136.5,136.5,136.5,136.5,128.38134765625,0
2017-07-14,138.5,138.5,138.5,138.5,130.26242065429688,200
2017-07-17,138.5,138.5,138.5,138.5,130.26242065429688,5000
2017-07-18,138.5,138.5,138.5,138.5,130.26242065429688,10000
2017-07-19,138.5,138.5,138.5,138.5,130.26242065429688,138600
2017-07-20,138.5,138.5,138.5,138.5,130.26242065429688,0
2017-07-21,138.5,138.5,138.5,138.5,130.26242065429688,34300
2017-07-24,138.5,138.5,138.5,138.5,130.26242065429688,0
2017-07-25,138.5,138.5,138.5,138.5,130.26242065429688,0
2017-07-26,138.5,138.5,138.5,138.5,130.26242065429688,0
2017-07-27,154.14999389648438,154.14999389648438,153.5,153.5,144.37026977539062,13700
2017-07-28,153.5,153.5,153.5,153.5,144.37026977539062,0
2017-07-31,153.5,153.5,153.5,153.5,144.37026977539062,0
2017-08-01,153.5,153.5,153.5,153.5,144.37026977539062,0
2017-08-02,153.5,153.5,153.5,153.5,144.37026977539062,0
