Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,0.3149999976158142,0.36000001430511475,0.30000001192092896,0.30195000767707825,0.30195000767707825,52480
2017-06-29,0.3149999976158142,0.3149999976158142,0.2800000011920929,0.3050000071525574,0.3050000071525574,42631
2017-06-30,0.30000001192092896,0.30000001192092896,0.28279998898506165,0.28279998898506165,0.28279998898506165,30390
2017-07-03,0.25999999046325684,0.2800000011920929,0.25999999046325684,0.2630000114440918,0.2630000114440918,18650
2017-07-05,0.25999999046325684,0.29499998688697815,0.25999999046325684,0.28999999165534973,0.28999999165534973,14515
2017-07-06,0.29499998688697815,0.30000001192092896,0.27000001072883606,0.2800000011920929,0.2800000011920929,27040
2017-07-07,0.27000001072883606,0.30000001192092896,0.27000001072883606,0.28540000319480896,0.28540000319480896,15626
2017-07-10,0.2800000011920929,0.28345000743865967,0.27000001072883606,0.27000001072883606,0.27000001072883606,12962
2017-07-11,0.27000001072883606,0.2757500112056732,0.25999999046325684,0.25999999046325684,0.25999999046325684,7247
2017-07-12,0.2669000029563904,0.2800000011920929,0.25999999046325684,0.2800000011920929,0.2800000011920929,24332
2017-07-13,0.25999999046325684,0.2800000011920929,0.23999999463558197,0.23999999463558197,0.23999999463558197,52855
2017-07-14,0.23499999940395355,0.2800000011920929,0.20000000298023224,0.23999999463558197,0.23999999463558197,18109
2017-07-17,0.2199999988079071,0.25,0.2199999988079071,0.25,0.25,46169
2017-07-18,0.23999999463558197,0.2517000138759613,0.23999999463558197,0.23999999463558197,0.23999999463558197,21633
2017-07-19,0.23999999463558197,0.26899999380111694,0.23999999463558197,0.26899999380111694,0.26899999380111694,35125
2017-07-20,0.23999999463558197,0.24666999280452728,0.20999999344348907,0.22499999403953552,0.22499999403953552,50915
2017-07-21,0.22499999403953552,0.22930000722408295,0.17499999701976776,0.2290000021457672,0.2290000021457672,50542
2017-07-24,0.18000000715255737,0.21799999475479126,0.18000000715255737,0.18000000715255737,0.18000000715255737,17695
2017-07-25,0.18000000715255737,0.20999999344348907,0.18000000715255737,0.18000000715255737,0.18000000715255737,26554
2017-07-26,0.18000000715255737,0.20999999344348907,0.18000000715255737,0.20999999344348907,0.20999999344348907,30454
2017-07-27,0.19750000536441803,0.20890000462532043,0.18000000715255737,0.1861400008201599,0.1861400008201599,5080
2017-07-28,0.18000000715255737,0.20999999344348907,0.17800000309944153,0.20999999344348907,0.20999999344348907,58166
2017-07-31,0.2290000021457672,0.2290000021457672,0.17499999701976776,0.17509999871253967,0.17509999871253967,12749
2017-08-01,0.17499999701976776,0.20000000298023224,0.17499999701976776,0.18000000715255737,0.18000000715255737,44919
2017-08-02,0.16500000655651093,0.1899999976158142,0.16500000655651093,0.1899999976158142,0.1899999976158142,18728
2017-08-03,0.17499999701976776,0.17499999701976776,0.15000000596046448,0.17000000178813934,0.17000000178813934,25881
2017-08-04,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,19169
2017-08-07,0.15000000596046448,0.17000000178813934,0.14000000059604645,0.17000000178813934,0.17000000178813934,46942
2017-08-08,0.1839500069618225,0.18469999730587006,0.14000000059604645,0.15000000596046448,0.15000000596046448,2985
2017-08-09,0.15000000596046448,0.19979999959468842,0.14000000059604645,0.14000000059604645,0.14000000059604645,11653
2017-08-10,0.1776999980211258,0.1776999980211258,0.14000000059604645,0.14000000059604645,0.14000000059604645,1951
2017-08-11,0.14000000059604645,0.14010000228881836,0.14000000059604645,0.14000000059604645,0.14000000059604645,4570
2017-08-14,0.13750000298023224,0.17000000178813934,0.10999999940395355,0.11010000109672546,0.11010000109672546,39933
2017-08-15,0.11005000025033951,0.11005000025033951,0.10000000149011612,0.10999999940395355,0.10999999940395355,38224
