Date,Open,High,Low,Close,Adj Close,Volume
2017-06-28,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-06-29,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-06-30,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-03,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-05,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-06,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-07,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-10,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-11,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-12,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-13,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-14,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-17,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-18,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-19,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-20,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-21,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-24,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-25,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-26,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-27,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-28,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-07-31,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-01,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-02,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-03,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-04,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-07,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-08,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-09,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-10,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-11,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,4.798700332641602,0
2017-08-14,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,500
2017-08-15,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-16,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-17,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-18,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-21,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-22,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-23,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-24,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-25,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-28,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-29,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-30,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
2017-08-31,8.670000076293945,8.670000076293945,8.670000076293945,8.670000076293945,5.136386394500732,0
