Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,MarketCap
2018-04-10 00:00:00-04:00,16.85167795087622,17.07636699022124,16.680913800986435,16.77977752685547,1434300,0.0,0.0,ATUS,1041336256
2018-04-11 00:00:00-04:00,16.878641568632226,17.3909323136485,16.725852950448306,17.103330612182617,1778800,0.0,0.0,ATUS,1041336256
2018-04-12 00:00:00-04:00,17.094343744925823,17.39093322946119,17.03592411053874,17.220169067382812,1766300,0.0,0.0,ATUS,1041336256
2018-04-13 00:00:00-04:00,17.34599494236308,17.678535509188002,17.2381451523193,17.301057815551758,1547700,0.0,0.0,ATUS,1041336256
2018-04-16 00:00:00-04:00,17.345993246971556,18.047023670703677,17.04041601464535,17.81334686279297,2827800,0.0,0.0,ATUS,1041336256
2018-04-17 00:00:00-04:00,17.76841117012659,18.406527273880624,17.66954743575961,17.921199798583984,2096100,0.0,0.0,ATUS,1041336256
2018-04-18 00:00:00-04:00,17.96613638000848,18.136900539400095,17.588658704335202,17.8852481842041,1271600,0.0,0.0,ATUS,1041336256
2018-04-19 00:00:00-04:00,17.885247529555464,17.921198599371024,17.310044126437404,17.570682525634766,1456300,0.0,0.0,ATUS,1041336256
2018-04-20 00:00:00-04:00,17.615622127398087,17.777398520106253,17.59584835244483,17.74144744873047,573100,0.0,0.0,ATUS,1041336256
2018-04-23 00:00:00-04:00,17.750434747742105,18.16386177219542,17.750434747742105,17.84929847717285,973600,0.0,0.0,ATUS,1041336256
2018-04-24 00:00:00-04:00,17.79537237472136,18.002087607034554,17.30105714207299,17.363969802856445,815400,0.0,0.0,ATUS,1041336256
2018-04-25 00:00:00-04:00,17.363970359215973,17.669547619304993,17.19320619287411,17.489795684814453,866000,0.0,0.0,ATUS,1041336256
2018-04-26 00:00:00-04:00,17.462832518932064,17.73245868209791,17.345993257783217,17.435869216918945,789500,0.0,0.0,ATUS,1041336256
2018-04-27 00:00:00-04:00,17.444858135689824,17.45384590362076,15.602408565884101,15.809122085571289,7522100,0.0,0.0,ATUS,1041336256
2018-04-30 00:00:00-04:00,15.764185053537716,16.267488060961337,15.701270677648484,16.087736129760742,2234000,0.0,0.0,ATUS,1041336256
2018-05-01 00:00:00-04:00,15.890010070569648,16.1048130927994,15.503544625906114,15.719245910644531,1632000,0.0,0.0,ATUS,1041336256
2018-05-02 00:00:00-04:00,15.737221764513626,15.764185068491733,15.296831418320016,15.404681205749512,2484200,0.0,0.0,ATUS,1041336256
2018-05-03 00:00:00-04:00,15.3597439852033,15.431644414459571,14.928341409665677,15.126067161560059,1937500,0.0,0.0,ATUS,1041336256
2018-05-04 00:00:00-04:00,15.07214233791736,15.346263261425708,14.919353710760648,15.099103927612305,2068400,0.0,0.0,ATUS,1041336256
2018-05-07 00:00:00-04:00,15.099103526686994,15.359743648427113,15.027203099007204,15.179991722106934,2924900,0.0,0.0,ATUS,1041336256
2018-05-08 00:00:00-04:00,15.21594246095221,15.31480618969457,14.640739052068747,14.76656436920166,2829900,0.0,0.0,ATUS,1041336256
2018-05-09 00:00:00-04:00,14.90137776070186,15.359743629434261,14.604788282609297,15.090117454528809,2823800,0.0,0.0,ATUS,1041336256
2018-05-10 00:00:00-04:00,15.377719674576666,16.86965488221772,15.332780834442012,16.27647590637207,5494500,0.0,0.0,ATUS,1041336256
2018-05-11 00:00:00-04:00,16.204574816966407,16.51913811390073,16.105711086934818,16.38432502746582,2014700,0.0,0.0,ATUS,1041336256
2018-05-14 00:00:00-04:00,16.366350208681308,17.094343992936757,16.321413082649403,16.932567596435547,2684200,0.0,0.0,ATUS,1041336256
2018-05-15 00:00:00-04:00,16.977503577184578,17.651570707640182,16.94155422163245,17.525745391845703,3581400,0.0,0.0,ATUS,1041336256
2018-05-16 00:00:00-04:00,17.84929825579779,18.267220015991825,17.624609211144712,18.18183708190918,3929400,0.0,0.0,ATUS,1041336256
2018-05-17 00:00:00-04:00,18.819955493807704,19.314270722991797,18.58627867379151,18.87388038635254,5805500,0.0,0.0,ATUS,1041336256
2018-05-18 00:00:00-04:00,18.963756248691823,18.963756248691823,17.975124081368282,18.595266342163086,6316100,0.0,0.0,ATUS,1041336256
2018-05-21 00:00:00-04:00,18.08297541247807,18.4245020125916,17.525745816855423,17.70549774169922,7784500,0.0,0.0,ATUS,1041336256
2018-05-22 00:00:00-04:00,17.211181079516056,17.885248237049908,16.914591598770816,17.085355758666992,6105100,0.0,0.0,ATUS,1041336256
2018-05-23 00:00:00-04:00,16.92358016280858,17.58865958382397,16.501165341340315,16.878643035888672,3963400,0.0,0.0,ATUS,1041336256
2018-05-24 00:00:00-04:00,16.752815571821646,17.03143123726206,16.357364065036514,16.653953552246094,4748700,0.0,0.0,ATUS,1041336256
2018-05-25 00:00:00-04:00,16.510152492729926,16.7195625134179,16.267487902249094,16.6090145111084,3274200,0.0,0.0,ATUS,1041336256
2018-05-29 00:00:00-04:00,17.121304570230535,17.51675777004006,16.851678401503037,17.04940414428711,4209500,0.0,0.0,ATUS,1041336256
2018-05-30 00:00:00-04:00,17.229155699639346,17.62460889103384,17.03592298760802,17.390932083129883,3433800,0.0,0.0,ATUS,1041336256
2018-05-31 00:00:00-04:00,17.471822069165974,17.885249123440236,16.923580205310397,17.57967185974121,4729100,0.0,0.0,ATUS,1041336256
2018-06-01 00:00:00-04:00,17.606633456867268,18.16386132069157,17.21118026321556,18.04702377319336,4458200,0.0,0.0,ATUS,1041336256
2018-06-04 00:00:00-04:00,18.19082598327751,18.442478346101883,17.853792395289865,17.921199798583984,2687000,0.0,0.0,ATUS,1041336256
2018-06-05 00:00:00-04:00,18.047024377759,18.217788535276597,17.337007873118733,17.372957229614258,3320600,0.0,0.0,ATUS,1041336256
2018-06-06 00:00:00-04:00,17.48979538218566,18.204306652347928,16.968516838272663,18.065000534057617,10320300,0.0,0.0,ATUS,1041336256
2018-06-07 00:00:00-04:00,18.399999618530273,18.43000030517578,17.5,17.639999389648438,4559800,2.035,0.0,ATUS,1041336256
2018-06-08 00:00:00-04:00,17.520000457763672,18.15999984741211,17.049999237060547,17.739999771118164,17870500,0.0,0.0,ATUS,1041336256
2018-06-11 00:00:00-04:00,17.540000915527344,18.489999771118164,17.5,17.899999618530273,12899600,0.0,0.0,ATUS,1041336256
2018-06-12 00:00:00-04:00,17.719999313354492,18.1200008392334,17.34000015258789,17.700000762939453,11790300,0.0,0.0,ATUS,1041336256
2018-06-13 00:00:00-04:00,17.600000381469727,17.795000076293945,17.309999465942383,17.65999984741211,13811200,0.0,0.0,ATUS,1041336256
2018-06-14 00:00:00-04:00,17.65999984741211,18.0,17.520000457763672,17.979999542236328,13556800,0.0,0.0,ATUS,1041336256
2018-06-15 00:00:00-04:00,17.809999465942383,18.18000030517578,17.719999313354492,17.790000915527344,12305400,0.0,0.0,ATUS,1041336256
2018-06-18 00:00:00-04:00,17.6200008392334,17.67799949645996,17.219999313354492,17.31999969482422,5605400,0.0,0.0,ATUS,1041336256
2018-06-19 00:00:00-04:00,17.059999465942383,17.329999923706055,16.899999618530273,17.100000381469727,6399500,0.0,0.0,ATUS,1041336256
2018-06-20 00:00:00-04:00,17.110000610351562,17.59000015258789,17.100000381469727,17.510000228881836,8915300,0.0,0.0,ATUS,1041336256
2018-06-21 00:00:00-04:00,17.059999465942383,17.385000228881836,16.829999923706055,16.950000762939453,9220200,0.0,0.0,ATUS,1041336256
2018-06-22 00:00:00-04:00,16.979999542236328,17.260000228881836,16.610000610351562,17.139999389648438,8684200,0.0,0.0,ATUS,1041336256
2018-06-25 00:00:00-04:00,16.90999984741211,17.100000381469727,16.610000610351562,16.780000686645508,3964800,0.0,0.0,ATUS,1041336256
2018-06-26 00:00:00-04:00,16.799999237060547,17.030000686645508,16.690000534057617,16.889999389648438,5764500,0.0,0.0,ATUS,1041336256
2018-06-27 00:00:00-04:00,16.920000076293945,17.280000686645508,16.770000457763672,17.059999465942383,9310600,0.0,0.0,ATUS,1041336256
2018-06-28 00:00:00-04:00,16.84000015258789,16.989999771118164,16.31999969482422,16.56999969482422,7107600,0.0,0.0,ATUS,1041336256
2018-06-29 00:00:00-04:00,16.579999923706055,17.15999984741211,16.479999542236328,17.059999465942383,6332300,0.0,0.0,ATUS,1041336256
2018-07-02 00:00:00-04:00,17.0,17.100000381469727,16.829999923706055,16.979999542236328,4783900,0.0,0.0,ATUS,1041336256
2018-07-03 00:00:00-04:00,17.0,17.139999389648438,16.8799991607666,16.950000762939453,1485300,0.0,0.0,ATUS,1041336256
2018-07-05 00:00:00-04:00,16.950000762939453,17.969999313354492,16.940000534057617,17.600000381469727,6406900,0.0,0.0,ATUS,1041336256
2018-07-06 00:00:00-04:00,17.59000015258789,18.510000228881836,17.5,18.420000076293945,9025000,0.0,0.0,ATUS,1041336256
2017-06-28 00:00:00-04:00,0.1899999976158142,0.1899999976158142,0.1451999992132187,0.1599999964237213,250044,0.0,0.0,AFTM,704
2017-06-29 00:00:00-04:00,0.17000000178813934,0.1899999976158142,0.16009999811649323,0.16009999811649323,35094,0.0,0.0,AFTM,704
2017-06-30 00:00:00-04:00,0.1850000023841858,0.20000000298023224,0.17000000178813934,0.20000000298023224,167119,0.0,0.0,AFTM,704
2017-07-03 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,59000,0.0,0.0,AFTM,704
2017-07-05 00:00:00-04:00,0.20000000298023224,0.20999999344348907,0.20000000298023224,0.20999999344348907,72046,0.0,0.0,AFTM,704
2017-07-06 00:00:00-04:00,0.20000000298023224,0.23499999940395355,0.20000000298023224,0.2296999990940094,117000,0.0,0.0,AFTM,704
2017-07-07 00:00:00-04:00,0.2199999988079071,0.23100000619888306,0.2199999988079071,0.2199999988079071,98122,0.0,0.0,AFTM,704
2017-07-10 00:00:00-04:00,0.2199999988079071,0.22010000050067902,0.2199999988079071,0.22010000050067902,17500,0.0,0.0,AFTM,704
2017-07-11 00:00:00-04:00,0.22010000050067902,0.22010000050067902,0.1899999976158142,0.20000000298023224,114644,0.0,0.0,AFTM,704
2017-07-12 00:00:00-04:00,0.19910000264644623,0.20999999344348907,0.1606999933719635,0.1606999933719635,35835,0.0,0.0,AFTM,704
2017-07-13 00:00:00-04:00,0.17000000178813934,0.18889999389648438,0.17000000178813934,0.17399999499320984,96393,0.0,0.0,AFTM,704
2017-07-14 00:00:00-04:00,0.17990000545978546,0.18000000715255737,0.14499999582767487,0.14499999582767487,99687,0.0,0.0,AFTM,704
2017-07-17 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.12999999523162842,0.13500000536441803,146960,0.0,0.0,AFTM,704
2017-07-18 00:00:00-04:00,0.13500000536441803,0.13989999890327454,0.12720000743865967,0.13899999856948853,76243,0.0,0.0,AFTM,704
2017-07-19 00:00:00-04:00,0.1500999927520752,0.17149999737739563,0.1500999927520752,0.17000000178813934,91811,0.0,0.0,AFTM,704
2017-07-20 00:00:00-04:00,0.16504999995231628,0.17000000178813934,0.16504999995231628,0.1655000001192093,6500,0.0,0.0,AFTM,704
2017-07-21 00:00:00-04:00,0.16689999401569366,0.16689999401569366,0.16689999401569366,0.16689999401569366,1000,0.0,0.0,AFTM,704
2017-07-24 00:00:00-04:00,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,38911,0.0,0.0,AFTM,704
2017-07-25 00:00:00-04:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,10311,0.0,0.0,AFTM,704
2017-07-26 00:00:00-04:00,0.13099999725818634,0.1598999947309494,0.10999999940395355,0.13600000739097595,172721,0.0,0.0,AFTM,704
2017-07-27 00:00:00-04:00,0.1469999998807907,0.1469999998807907,0.11999999731779099,0.11999999731779099,74400,0.0,0.0,AFTM,704
2017-07-28 00:00:00-04:00,0.12849999964237213,0.14499999582767487,0.11505000293254852,0.14499999582767487,77100,0.0,0.0,AFTM,704
2017-07-31 00:00:00-04:00,0.13750000298023224,0.13750000298023224,0.11999999731779099,0.12999999523162842,46500,0.0,0.0,AFTM,704
2017-08-01 00:00:00-04:00,0.12999999523162842,0.12999999523162842,0.1200999990105629,0.1200999990105629,45103,0.0,0.0,AFTM,704
2017-08-02 00:00:00-04:00,0.12999999523162842,0.15889999270439148,0.12999999523162842,0.15889999270439148,35502,0.0,0.0,AFTM,704
2017-08-03 00:00:00-04:00,0.15444999933242798,0.17489999532699585,0.15000000596046448,0.17489999532699585,80602,0.0,0.0,AFTM,704
2017-08-04 00:00:00-04:00,0.164000004529953,0.1899999976158142,0.164000004529953,0.16509999334812164,62575,0.0,0.0,AFTM,704
2017-08-07 00:00:00-04:00,0.1599999964237213,0.18000000715255737,0.1599999964237213,0.17249999940395355,32550,0.0,0.0,AFTM,704
2017-08-08 00:00:00-04:00,0.17249999940395355,0.20000000298023224,0.1581999957561493,0.20000000298023224,98984,0.0,0.0,AFTM,704
2017-08-09 00:00:00-04:00,0.20000000298023224,0.20000000298023224,0.18000000715255737,0.18000000715255737,12425,0.0,0.0,AFTM,704
2017-08-10 00:00:00-04:00,0.18000000715255737,0.1899999976158142,0.18000000715255737,0.1899999976158142,49100,0.0,0.0,AFTM,704
2017-08-11 00:00:00-04:00,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,10167,0.0,0.0,AFTM,704
2017-08-14 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,32500,0.0,0.0,AFTM,704
2017-08-15 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.15199999511241913,0.15199999511241913,13996,0.0,0.0,AFTM,704
2017-08-16 00:00:00-04:00,0.1899999976158142,0.1899999976158142,0.15000000596046448,0.1899999976158142,72881,0.0,0.0,AFTM,704
2017-08-17 00:00:00-04:00,0.17339999973773956,0.17339999973773956,0.17339999973773956,0.17339999973773956,400,0.0,0.0,AFTM,704
2017-08-18 00:00:00-04:00,0.17339999973773956,0.17339999973773956,0.17339999973773956,0.17339999973773956,0,0.0,0.0,AFTM,704
2017-08-21 00:00:00-04:00,0.1899999976158142,0.1899999976158142,0.1899999976158142,0.1899999976158142,8000,0.0,0.0,AFTM,704
2017-08-22 00:00:00-04:00,0.17000000178813934,0.18799999356269836,0.15719999372959137,0.18799999356269836,25988,0.0,0.0,AFTM,704
2017-08-23 00:00:00-04:00,0.18700000643730164,0.1899999976158142,0.15199999511241913,0.1779100000858307,63177,0.0,0.0,AFTM,704
2017-08-24 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,9500,0.0,0.0,AFTM,704
2017-08-25 00:00:00-04:00,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,27500,0.0,0.0,AFTM,704
2017-08-28 00:00:00-04:00,0.1770000010728836,0.1770000010728836,0.1770000010728836,0.1770000010728836,0,0.0,0.0,AFTM,704
2017-08-29 00:00:00-04:00,0.1550000011920929,0.17000000178813934,0.15000000596046448,0.17000000178813934,20110,0.0,0.0,AFTM,704
2017-08-30 00:00:00-04:00,0.16099999845027924,0.17000000178813934,0.15000000596046448,0.1550000011920929,15295,0.0,0.0,AFTM,704
2017-08-31 00:00:00-04:00,0.17000000178813934,0.18000000715255737,0.16519999504089355,0.18000000715255737,64800,0.0,0.0,AFTM,704
2017-09-01 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.17000000178813934,0.18000000715255737,20769,0.0,0.0,AFTM,704
2017-09-05 00:00:00-04:00,0.17010000348091125,0.17010000348091125,0.11010000109672546,0.15880000591278076,165817,0.0,0.0,AFTM,704
2017-09-06 00:00:00-04:00,0.15539999306201935,0.15539999306201935,0.15539999306201935,0.15539999306201935,100,0.0,0.0,AFTM,704
2017-09-07 00:00:00-04:00,0.14399999380111694,0.16899999976158142,0.13500000536441803,0.16899999976158142,10155,0.0,0.0,AFTM,704
2017-09-08 00:00:00-04:00,0.13009999692440033,0.17000000178813934,0.13009999692440033,0.16699999570846558,50553,0.0,0.0,AFTM,704
2017-09-11 00:00:00-04:00,0.17000000178813934,0.17000000178813934,0.17000000178813934,0.17000000178813934,34749,0.0,0.0,AFTM,704
2017-09-12 00:00:00-04:00,0.18000000715255737,0.18000000715255737,0.18000000715255737,0.18000000715255737,3003,0.0,0.0,AFTM,704
2017-09-13 00:00:00-04:00,0.17000000178813934,0.17000000178813934,0.14010000228881836,0.14499999582767487,28500,0.0,0.0,AFTM,704
2017-09-14 00:00:00-04:00,0.15800000727176666,0.1599999964237213,0.13009999692440033,0.13009999692440033,55300,0.0,0.0,AFTM,704
2017-09-15 00:00:00-04:00,0.13109999895095825,0.1599999964237213,0.13009999692440033,0.1599999964237213,5565,0.0,0.0,AFTM,704
2017-09-18 00:00:00-04:00,0.13279999792575836,0.13279999792575836,0.13279999792575836,0.13279999792575836,9000,0.0,0.0,AFTM,704
2017-09-19 00:00:00-04:00,0.14000000059604645,0.15000000596046448,0.14000000059604645,0.15000000596046448,20665,0.0,0.0,AFTM,704
2017-09-20 00:00:00-04:00,0.14010000228881836,0.14010000228881836,0.13500000536441803,0.14000000059604645,22060,0.0,0.0,AFTM,704
2017-09-21 00:00:00-04:00,0.14000000059604645,0.14000000059604645,0.14000000059604645,0.14000000059604645,0,0.0,0.0,AFTM,704
2017-09-22 00:00:00-04:00,0.14010000228881836,0.14010000228881836,0.125,0.12999999523162842,76783,0.0,0.0,AFTM,704
2017-09-25 00:00:00-04:00,0.12999999523162842,0.14000000059604645,0.12999999523162842,0.14000000059604645,103600,0.0,0.0,AFTM,704
2017-09-26 00:00:00-04:00,0.13600000739097595,0.14000000059604645,0.13600000739097595,0.14000000059604645,43000,0.0,0.0,AFTM,704
2017-09-27 00:00:00-04:00,0.1598999947309494,0.1598999947309494,0.15494999289512634,0.1598999947309494,18600,0.0,0.0,AFTM,704
2017-09-28 00:00:00-04:00,0.1598999947309494,0.1598999947309494,0.1598999947309494,0.1598999947309494,0,0.0,0.0,AFTM,704
2017-09-29 00:00:00-04:00,0.1599999964237213,0.17000000178813934,0.1599999964237213,0.17000000178813934,35171,0.0,0.0,AFTM,704
2017-10-02 00:00:00-04:00,0.17000000178813934,0.17000000178813934,0.14499999582767487,0.1599999964237213,17080,0.0,0.0,AFTM,704
2017-10-03 00:00:00-04:00,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,0,0.0,0.0,AFTM,704
2017-10-04 00:00:00-04:00,0.12919999659061432,0.14630000293254852,0.12919999659061432,0.12999999523162842,38490,0.0,0.0,AFTM,704
2017-10-05 00:00:00-04:00,0.13210000097751617,0.13500000536441803,0.13210000097751617,0.13210000097751617,20854,0.0,0.0,AFTM,704
2017-10-06 00:00:00-04:00,0.15000000596046448,0.15600000321865082,0.15000000596046448,0.15000000596046448,238949,0.0,0.0,AFTM,704
2017-10-09 00:00:00-04:00,0.15000000596046448,0.15000000596046448,0.15000000596046448,0.15000000596046448,0,0.0,0.0,AFTM,704
2017-10-10 00:00:00-04:00,0.14499999582767487,0.14949999749660492,0.13500000536441803,0.14949999749660492,29822,0.0,0.0,AFTM,704
2017-10-11 00:00:00-04:00,0.15000000596046448,0.1550000011920929,0.13500000536441803,0.1550000011920929,34000,0.0,0.0,AFTM,704
2017-10-12 00:00:00-04:00,0.13230000436306,0.15000000596046448,0.13230000436306,0.15000000596046448,3250,0.0,0.0,AFTM,704
2017-10-13 00:00:00-04:00,0.12790000438690186,0.15240000188350677,0.12790000438690186,0.15240000188350677,26840,0.0,0.0,AFTM,704
2017-10-16 00:00:00-04:00,0.12999999523162842,0.12999999523162842,0.12999999523162842,0.12999999523162842,9114,0.0,0.0,AFTM,704
2017-10-17 00:00:00-04:00,0.14259999990463257,0.14259999990463257,0.14259999990463257,0.14259999990463257,5000,0.0,0.0,AFTM,704
2017-10-18 00:00:00-04:00,0.11620000004768372,0.13500000536441803,0.11620000004768372,0.13500000536441803,10860,0.0,0.0,AFTM,704
2017-10-19 00:00:00-04:00,0.12999999523162842,0.13500000536441803,0.12999999523162842,0.12999999523162842,41000,0.0,0.0,AFTM,704
2017-10-20 00:00:00-04:00,0.13099999725818634,0.14000000059604645,0.1251000016927719,0.14000000059604645,18298,0.0,0.0,AFTM,704
2017-10-23 00:00:00-04:00,0.11999999731779099,0.14000000059604645,0.11999999731779099,0.14000000059604645,63300,0.0,0.0,AFTM,704
2017-10-24 00:00:00-04:00,0.11010000109672546,0.14000000059604645,0.11010000109672546,0.13989999890327454,65224,0.0,0.0,AFTM,704
2017-10-25 00:00:00-04:00,0.11999999731779099,0.1298999935388565,0.11010000109672546,0.125,46878,0.0,0.0,AFTM,704
2017-10-26 00:00:00-04:00,0.12999999523162842,0.12999999523162842,0.08049999922513962,0.11999999731779099,214792,0.0,0.0,AFTM,704
2017-10-27 00:00:00-04:00,0.10610000044107437,0.11999999731779099,0.10610000044107437,0.11999999731779099,56999,0.0,0.0,AFTM,704
2017-10-30 00:00:00-04:00,0.10100000351667404,0.11999999731779099,0.06499999761581421,0.10899999737739563,596832,0.0,0.0,AFTM,704
2017-10-31 00:00:00-04:00,0.10899999737739563,0.10999999940395355,0.09049999713897705,0.10300000011920929,175660,0.0,0.0,AFTM,704
2017-11-01 00:00:00-04:00,0.09049999713897705,0.10000000149011612,0.08139999955892563,0.10000000149011612,115696,0.0,0.0,AFTM,704
2017-11-02 00:00:00-04:00,0.10000000149011612,0.14000000059604645,0.08309999853372574,0.14000000059604645,480869,0.0,0.0,AFTM,704
2017-11-03 00:00:00-04:00,0.12849999964237213,0.14000000059604645,0.0949999988079071,0.14000000059604645,269640,0.0,0.0,AFTM,704
2017-11-06 00:00:00-05:00,0.12999999523162842,0.14000000059604645,0.11999999731779099,0.11999999731779099,60900,0.0,0.0,AFTM,704
2017-11-07 00:00:00-05:00,0.12999999523162842,0.14000000059604645,0.125,0.14000000059604645,62232,0.0,0.0,AFTM,704
2017-11-08 00:00:00-05:00,0.11999999731779099,0.14000000059604645,0.11010000109672546,0.11010000109672546,99500,0.0,0.0,AFTM,704
2017-11-09 00:00:00-05:00,0.13899999856948853,0.1599999964237213,0.12099999934434891,0.15000000596046448,47100,0.0,0.0,AFTM,704
2017-11-10 00:00:00-05:00,0.1251000016927719,0.1550000011920929,0.1251000016927719,0.1550000011920929,47011,0.0,0.0,AFTM,704
2017-11-13 00:00:00-05:00,0.1550000011920929,0.1550000011920929,0.13699999451637268,0.13699999451637268,7000,0.0,0.0,AFTM,704
2017-11-14 00:00:00-05:00,0.14000000059604645,0.14499999582767487,0.11209999769926071,0.13989999890327454,15234,0.0,0.0,AFTM,704
2017-11-15 00:00:00-05:00,0.12030000239610672,0.12929999828338623,0.11999999731779099,0.12929999828338623,16245,0.0,0.0,AFTM,704
2017-11-16 00:00:00-05:00,0.11509999632835388,0.13989999890327454,0.11509999632835388,0.13940000534057617,89041,0.0,0.0,AFTM,704
2017-11-17 00:00:00-05:00,0.14000000059604645,0.14000000059604645,0.1200999990105629,0.1200999990105629,37600,0.0,0.0,AFTM,704
2017-11-20 00:00:00-05:00,0.1379999965429306,0.1599999964237213,0.11079999804496765,0.15000000596046448,118151,0.0,0.0,AFTM,704
2017-11-21 00:00:00-05:00,0.1445000022649765,0.1445000022649765,0.1273999959230423,0.14399999380111694,55450,0.0,0.0,AFTM,704
2017-11-22 00:00:00-05:00,0.12409999966621399,0.14390000700950623,0.12409999966621399,0.14390000700950623,12094,0.0,0.0,AFTM,704
2017-11-24 00:00:00-05:00,0.1599999964237213,0.1599999964237213,0.12099999934434891,0.14399999380111694,23500,0.0,0.0,AFTM,704
2017-11-27 00:00:00-05:00,0.14949999749660492,0.14949999749660492,0.1200999990105629,0.1200999990105629,18429,0.0,0.0,AFTM,704
2017-11-28 00:00:00-05:00,0.13490000367164612,0.13500000536441803,0.11509999632835388,0.11902999877929688,112300,0.0,0.0,AFTM,704
2017-11-29 00:00:00-05:00,0.12269999831914902,0.1340000033378601,0.11129999905824661,0.11129999905824661,14900,0.0,0.0,AFTM,704
2017-11-30 00:00:00-05:00,0.1289999932050705,0.1289999932050705,0.10239999741315842,0.12049999833106995,16150,0.0,0.0,AFTM,704
2017-12-01 00:00:00-05:00,0.10999999940395355,0.11720000207424164,0.1023000031709671,0.11720000207424164,25507,0.0,0.0,AFTM,704
2017-12-04 00:00:00-05:00,0.10239999741315842,0.1185000017285347,0.10000000149011612,0.10000000149011612,188708,0.0,0.0,AFTM,704
2017-12-05 00:00:00-05:00,0.11999999731779099,0.12399999797344208,0.10599999874830246,0.11860000342130661,24175,0.0,0.0,AFTM,704
2017-12-06 00:00:00-05:00,0.11683999747037888,0.11980000138282776,0.10700000077486038,0.1152999997138977,31004,0.0,0.0,AFTM,704
2017-12-07 00:00:00-05:00,0.11025000363588333,0.13500000536441803,0.10620000213384628,0.13500000536441803,67164,0.0,0.0,AFTM,704
2017-12-08 00:00:00-05:00,0.12999999523162842,0.12999999523162842,0.10999999940395355,0.120899997651577,196236,0.0,0.0,AFTM,704
2017-12-11 00:00:00-05:00,0.11010000109672546,0.120899997651577,0.11010000109672546,0.120899997651577,28000,0.0,0.0,AFTM,704
2017-12-12 00:00:00-05:00,0.10999999940395355,0.11900000274181366,0.10199999809265137,0.11900000274181366,21000,0.0,0.0,AFTM,704
2017-12-13 00:00:00-05:00,0.11760000139474869,0.11760000139474869,0.10999999940395355,0.10999999940395355,30000,0.0,0.0,AFTM,704
2017-12-14 00:00:00-05:00,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.10999999940395355,84533,0.0,0.0,AFTM,704
2017-12-15 00:00:00-05:00,0.10010000318288803,0.11630000174045563,0.10010000318288803,0.10989999771118164,59747,0.0,0.0,AFTM,704
2017-12-18 00:00:00-05:00,0.10999999940395355,0.10999999940395355,0.10010000318288803,0.10010000318288803,49916,0.0,0.0,AFTM,704
2017-12-19 00:00:00-05:00,0.10499999672174454,0.11400000005960464,0.09905999898910522,0.11400000005960464,123440,0.0,0.0,AFTM,704
2017-12-20 00:00:00-05:00,0.10999999940395355,0.10999999940395355,0.10029999911785126,0.10499999672174454,90947,0.0,0.0,AFTM,704
2017-12-21 00:00:00-05:00,0.10499999672174454,0.11500000208616257,0.10499999672174454,0.10509999841451645,72672,0.0,0.0,AFTM,704
2017-12-22 00:00:00-05:00,0.10509999841451645,0.11500000208616257,0.10509999841451645,0.11500000208616257,129662,0.0,0.0,AFTM,704
2017-12-26 00:00:00-05:00,0.10999999940395355,0.11999999731779099,0.10999999940395355,0.11999999731779099,77157,0.0,0.0,AFTM,704
2017-12-27 00:00:00-05:00,0.11999999731779099,0.11999999731779099,0.10999999940395355,0.11500000208616257,163368,0.0,0.0,AFTM,704
2017-12-28 00:00:00-05:00,0.10499999672174454,0.1145000010728836,0.10499999672174454,0.11060000211000443,168827,0.0,0.0,AFTM,704
2017-12-29 00:00:00-05:00,0.10999999940395355,0.11500000208616257,0.10000000149011612,0.11500000208616257,270356,0.0,0.0,AFTM,704
2018-01-02 00:00:00-05:00,0.11500000208616257,0.11500000208616257,0.10509999841451645,0.10509999841451645,40208,0.0,0.0,AFTM,704
2018-01-03 00:00:00-05:00,0.10509999841451645,0.11949999630451202,0.10509999841451645,0.11949999630451202,24153,0.0,0.0,AFTM,704
2018-01-04 00:00:00-05:00,0.10999999940395355,0.10999999940395355,0.10999999940395355,0.10999999940395355,3025,0.0,0.0,AFTM,704
2018-01-05 00:00:00-05:00,0.10509999841451645,0.12999999523162842,0.10509999841451645,0.11999999731779099,78251,0.0,0.0,AFTM,704
2018-01-08 00:00:00-05:00,0.11209999769926071,0.11599999666213989,0.1120000034570694,0.1120000034570694,14888,0.0,0.0,AFTM,704
2018-01-09 00:00:00-05:00,0.11999999731779099,0.11999999731779099,0.10509999841451645,0.1124500036239624,24350,0.0,0.0,AFTM,704
